member_id	member_type	member_name	script_id	chunk_id	fourcc	asset_path
4	text	halloween_throne.props	0	21	STXT	text/00004_halloween_throne.props_stxt_0.txt
4	text	halloween_throne.props	0	21	STXT	raw_chunks/00004_halloween_throne.props_21_STXT.bin
5	bitmap	halloween_throne_sd_2	0			bitmaps/00005_halloween_throne_sd_2.png
5	bitmap	halloween_throne_sd_2	0	22	BITD	raw_chunks/00005_halloween_throne_sd_2_22_BITD.bin
6	text	memberalias.index	0	23	STXT	text/00006_memberalias.index_stxt_0.txt
6	text	memberalias.index	0	23	STXT	raw_chunks/00006_memberalias.index_23_STXT.bin
8	bitmap	halloween_throne_a_0_1_1_2_0	0			bitmaps/00008_halloween_throne_a_0_1_1_2_0.png
8	bitmap	halloween_throne_a_0_1_1_2_0	0	26	ALFA	raw_chunks/00008_halloween_throne_a_0_1_1_2_0_26_ALFA.bin
8	bitmap	halloween_throne_a_0_1_1_2_0	0	25	BITD	raw_chunks/00008_halloween_throne_a_0_1_1_2_0_25_BITD.bin
9	bitmap	halloween_throne_b_0_1_1_2_0	0			bitmaps/00009_halloween_throne_b_0_1_1_2_0.png
9	bitmap	halloween_throne_b_0_1_1_2_0	0	28	ALFA	raw_chunks/00009_halloween_throne_b_0_1_1_2_0_28_ALFA.bin
9	bitmap	halloween_throne_b_0_1_1_2_0	0	27	BITD	raw_chunks/00009_halloween_throne_b_0_1_1_2_0_27_BITD.bin
10	bitmap	halloween_throne_b_0_1_1_0_0	0			bitmaps/00010_halloween_throne_b_0_1_1_0_0.png
10	bitmap	halloween_throne_b_0_1_1_0_0	0	30	ALFA	raw_chunks/00010_halloween_throne_b_0_1_1_0_0_30_ALFA.bin
10	bitmap	halloween_throne_b_0_1_1_0_0	0	29	BITD	raw_chunks/00010_halloween_throne_b_0_1_1_0_0_29_BITD.bin
11	bitmap	halloween_throne_a_0_1_1_0_0	0			bitmaps/00011_halloween_throne_a_0_1_1_0_0.png
11	bitmap	halloween_throne_a_0_1_1_0_0	0	32	ALFA	raw_chunks/00011_halloween_throne_a_0_1_1_0_0_32_ALFA.bin
11	bitmap	halloween_throne_a_0_1_1_0_0	0	31	BITD	raw_chunks/00011_halloween_throne_a_0_1_1_0_0_31_BITD.bin
12	bitmap	halloween_throne_small	0			bitmaps/00012_halloween_throne_small.png
12	bitmap	halloween_throne_small	0	34	ALFA	raw_chunks/00012_halloween_throne_small_34_ALFA.bin
12	bitmap	halloween_throne_small	0	33	BITD	raw_chunks/00012_halloween_throne_small_33_BITD.bin
