member_id	member_type	member_name	script_id	chunk_id	fourcc	asset_path
25	text	asset.index	0	33	STXT	text/00025_asset.index_stxt_0.txt
25	text	asset.index	0	33	STXT	raw_chunks/00025_asset.index_33_STXT.bin
28	bitmap		0	49	BITD	raw_chunks/00028_member_49_BITD.bin
29	text	memberalias.index	0	30	STXT	text/00029_memberalias.index_stxt_0.txt
29	text	memberalias.index	0	30	STXT	raw_chunks/00029_memberalias.index_30_STXT.bin
46	bitmap	ktchn_bBlock_a_0_1_1_2_2	0			bitmaps/00046_ktchn_bBlock_a_0_1_1_2_2.png
46	bitmap	ktchn_bBlock_a_0_1_1_2_2	0	14	BITD	raw_chunks/00046_ktchn_bBlock_a_0_1_1_2_2_14_BITD.bin
51	bitmap	ktchn_bBlock_small	0			bitmaps/00051_ktchn_bBlock_small.png
51	bitmap	ktchn_bBlock_small	0	54	BITD	raw_chunks/00051_ktchn_bBlock_small_54_BITD.bin
55	bitmap	ktchn_bBlock_a_0_1_1_2_0	0	45	BITD	raw_chunks/00055_ktchn_bBlock_a_0_1_1_2_0_45_BITD.bin
56	bitmap	ktchn_bBlock_a_0_1_1_2_0	0			bitmaps/00056_ktchn_bBlock_a_0_1_1_2_0.png
56	bitmap	ktchn_bBlock_a_0_1_1_2_0	0	79	BITD	raw_chunks/00056_ktchn_bBlock_a_0_1_1_2_0_79_BITD.bin
57	bitmap	ktchn_bBlock_sd_2	0			bitmaps/00057_ktchn_bBlock_sd_2.png
57	bitmap	ktchn_bBlock_sd_2	0	6	BITD	raw_chunks/00057_ktchn_bBlock_sd_2_6_BITD.bin
59	bitmap	ktchn_bBlock_a_0_1_1_2_1	0			bitmaps/00059_ktchn_bBlock_a_0_1_1_2_1.png
59	bitmap	ktchn_bBlock_a_0_1_1_2_1	0	67	BITD	raw_chunks/00059_ktchn_bBlock_a_0_1_1_2_1_67_BITD.bin
73	bitmap		0			bitmaps/00073_member.png
73	bitmap		0	78	BITD	raw_chunks/00073_member_78_BITD.bin
74	text	ktchn_bBlock.data	0	40	STXT	text/00074_ktchn_bBlock.data_stxt_0.txt
74	text	ktchn_bBlock.data	0	40	STXT	raw_chunks/00074_ktchn_bBlock.data_40_STXT.bin
87	text	ktchn_bBlock.props	0	34	STXT	text/00087_ktchn_bBlock.props_stxt_0.txt
87	text	ktchn_bBlock.props	0	34	STXT	raw_chunks/00087_ktchn_bBlock.props_34_STXT.bin
