member_id	member_type	member_name	script_id	chunk_id	fourcc	asset_path
6	text	entry.visual	0	261	STXT	text/00006_entry.visual_stxt_0.txt
6	text	entry.visual	0	261	STXT	raw_chunks/00006_entry.visual_261_STXT.bin
25	bitmap	flat_etukuuset	0			bitmaps/00025_flat_etukuuset.png
25	bitmap	flat_etukuuset	0	282	BITD	raw_chunks/00025_flat_etukuuset_282_BITD.bin
26	bitmap	flat_lavastekallio	0			bitmaps/00026_flat_lavastekallio.png
26	bitmap	flat_lavastekallio	0	285	BITD	raw_chunks/00026_flat_lavastekallio_285_BITD.bin
28	bitmap	sailboat	0			bitmaps/00028_sailboat.png
28	bitmap	sailboat	0	289	BITD	raw_chunks/00028_sailboat_289_BITD.bin
29	bitmap	car1	0			bitmaps/00029_car1.png
29	bitmap	car1	0	291	BITD	raw_chunks/00029_car1_291_BITD.bin
30	bitmap	car2	0			bitmaps/00030_car2.png
30	bitmap	car2	0	293	BITD	raw_chunks/00030_car2_293_BITD.bin
33	bitmap	cloud_1_left	0			bitmaps/00033_cloud_1_left.png
33	bitmap	cloud_1_left	0	299	BITD	raw_chunks/00033_cloud_1_left_299_BITD.bin
34	bitmap	cloud_1_right	0			bitmaps/00034_cloud_1_right.png
34	bitmap	cloud_1_right	0	301	BITD	raw_chunks/00034_cloud_1_right_301_BITD.bin
35	bitmap	cloud_2_left	0			bitmaps/00035_cloud_2_left.png
35	bitmap	cloud_2_left	0	303	BITD	raw_chunks/00035_cloud_2_left_303_BITD.bin
36	bitmap	cloud_2_right	0			bitmaps/00036_cloud_2_right.png
36	bitmap	cloud_2_right	0	305	BITD	raw_chunks/00036_cloud_2_right_305_BITD.bin
37	bitmap	cloud_3_left	0			bitmaps/00037_cloud_3_left.png
37	bitmap	cloud_3_left	0	307	BITD	raw_chunks/00037_cloud_3_left_307_BITD.bin
38	bitmap	cloud_3_right	0			bitmaps/00038_cloud_3_right.png
38	bitmap	cloud_3_right	0	309	BITD	raw_chunks/00038_cloud_3_right_309_BITD.bin
39	bitmap	light1	0			bitmaps/00039_light1.png
39	bitmap	light1	0	311	BITD	raw_chunks/00039_light1_311_BITD.bin
126	bitmap	twinkle_0	0			bitmaps/00126_twinkle_0.png
126	bitmap	twinkle_0	0	316	BITD	raw_chunks/00126_twinkle_0_316_BITD.bin
136	bitmap	cloud_0_left	0			bitmaps/00136_cloud_0_left.png
136	bitmap	cloud_0_left	0	295	BITD	raw_chunks/00136_cloud_0_left_295_BITD.bin
137	bitmap	flat_tausta	0			bitmaps/00137_flat_tausta.png
137	bitmap	flat_tausta	0	275	BITD	raw_chunks/00137_flat_tausta_275_BITD.bin
168	bitmap	corner_element_shadow	0			bitmaps/00168_corner_element_shadow.png
168	bitmap	corner_element_shadow	0	273	BITD	raw_chunks/00168_corner_element_shadow_273_BITD.bin
169	bitmap	corner_element	0			bitmaps/00169_corner_element.png
169	bitmap	corner_element	0	271	BITD	raw_chunks/00169_corner_element_271_BITD.bin
170	bitmap	cloud_0_right	0			bitmaps/00170_cloud_0_right.png
170	bitmap	cloud_0_right	0	297	BITD	raw_chunks/00170_cloud_0_right_297_BITD.bin
180	bitmap	flat_etukallio	0			bitmaps/00180_flat_etukallio.png
180	bitmap	flat_etukallio	0	279	BITD	raw_chunks/00180_flat_etukallio_279_BITD.bin
247	bitmap	flat_hotelli	0			bitmaps/00247_flat_hotelli.png
247	bitmap	flat_hotelli	0	277	BITD	raw_chunks/00247_flat_hotelli_277_BITD.bin
