member_id	member_type	member_name	script_id	chunk_id	fourcc	asset_path
6	bitmap	hiliter_kitchen	0			bitmaps/00006_hiliter_kitchen.png
6	bitmap	hiliter_kitchen	0	249	BITD	raw_chunks/00006_hiliter_kitchen_249_BITD.bin
7	bitmap	sportchair3_b_0_0_0	0			bitmaps/00007_sportchair3_b_0_0_0.png
7	bitmap	sportchair3_b_0_0_0	0	271	BITD	raw_chunks/00007_sportchair3_b_0_0_0_271_BITD.bin
16	bitmap	valo2	0			bitmaps/00016_valo2.png
16	bitmap	valo2	0	251	BITD	raw_chunks/00016_valo2_251_BITD.bin
19	text	sport.room	0	257	STXT	text/00019_sport.room_stxt_0.txt
19	text	sport.room	0	257	STXT	raw_chunks/00019_sport.room_257_STXT.bin
20	text	memberalias.index	0	259	STXT	text/00020_memberalias.index_stxt_0.txt
20	text	memberalias.index	0	259	STXT	raw_chunks/00020_memberalias.index_259_STXT.bin
34	bitmap	sportchair2_a_0_6_0	0			bitmaps/00034_sportchair2_a_0_6_0.png
34	bitmap	sportchair2_a_0_6_0	0	263	BITD	raw_chunks/00034_sportchair2_a_0_6_0_263_BITD.bin
35	bitmap	sportchair2_b_0_6_0	0			bitmaps/00035_sportchair2_b_0_6_0.png
35	bitmap	sportchair2_b_0_6_0	0	265	BITD	raw_chunks/00035_sportchair2_b_0_6_0_265_BITD.bin
36	bitmap	sportchair3_a_0_0_0	0			bitmaps/00036_sportchair3_a_0_0_0.png
36	bitmap	sportchair3_a_0_0_0	0	269	BITD	raw_chunks/00036_sportchair3_a_0_0_0_269_BITD.bin
38	bitmap	sportchair_a_0_2_0	0			bitmaps/00038_sportchair_a_0_2_0.png
38	bitmap	sportchair_a_0_2_0	0	261	BITD	raw_chunks/00038_sportchair_a_0_2_0_261_BITD.bin
40	bitmap	sodagreen_a_0_0_0	0			bitmaps/00040_sodagreen_a_0_0_0.png
40	bitmap	sodagreen_a_0_0_0	0	299	BITD	raw_chunks/00040_sodagreen_a_0_0_0_299_BITD.bin
51	bitmap	sportgallerywall2	0			bitmaps/00051_sportgallerywall2.png
51	bitmap	sportgallerywall2	0	281	BITD	raw_chunks/00051_sportgallerywall2_281_BITD.bin
54	bitmap	sportgallerywall1	0			bitmaps/00054_sportgallerywall1.png
54	bitmap	sportgallerywall1	0	279	BITD	raw_chunks/00054_sportgallerywall1_279_BITD.bin
56	bitmap	sportgallerywall3	0			bitmaps/00056_sportgallerywall3.png
56	bitmap	sportgallerywall3	0	283	BITD	raw_chunks/00056_sportgallerywall3_283_BITD.bin
57	bitmap	sportgalleryglass	0			bitmaps/00057_sportgalleryglass.png
57	bitmap	sportgalleryglass	0	285	BITD	raw_chunks/00057_sportgalleryglass_285_BITD.bin
61	bitmap	sporttable_a_0_0_0	0			bitmaps/00061_sporttable_a_0_0_0.png
61	bitmap	sporttable_a_0_0_0	0	273	BITD	raw_chunks/00061_sporttable_a_0_0_0_273_BITD.bin
72	bitmap	sportdesk2	0			bitmaps/00072_sportdesk2.png
72	bitmap	sportdesk2	0	289	BITD	raw_chunks/00072_sportdesk2_289_BITD.bin
73	bitmap	sportdesk3	0			bitmaps/00073_sportdesk3.png
73	bitmap	sportdesk3	0	291	BITD	raw_chunks/00073_sportdesk3_291_BITD.bin
75	bitmap	sportcabinetglass1	0			bitmaps/00075_sportcabinetglass1.png
75	bitmap	sportcabinetglass1	0	337	BITD	raw_chunks/00075_sportcabinetglass1_337_BITD.bin
76	bitmap	flower_divider1	0			bitmaps/00076_flower_divider1.png
76	bitmap	flower_divider1	0	295	BITD	raw_chunks/00076_flower_divider1_295_BITD.bin
77	bitmap	flower_divider2	0			bitmaps/00077_flower_divider2.png
77	bitmap	flower_divider2	0	297	BITD	raw_chunks/00077_flower_divider2_297_BITD.bin
96	text	sportchair.props	0	345	STXT	text/00096_sportchair.props_stxt_0.txt
96	text	sportchair.props	0	345	STXT	raw_chunks/00096_sportchair.props_345_STXT.bin
97	bitmap	sportrail1	0			bitmaps/00097_sportrail1.png
97	bitmap	sportrail1	0	303	BITD	raw_chunks/00097_sportrail1_303_BITD.bin
105	bitmap	sportrail4	0			bitmaps/00105_sportrail4.png
105	bitmap	sportrail4	0	309	BITD	raw_chunks/00105_sportrail4_309_BITD.bin
107	bitmap	sportrail2	0			bitmaps/00107_sportrail2.png
107	bitmap	sportrail2	0	305	BITD	raw_chunks/00107_sportrail2_305_BITD.bin
108	bitmap	sportrail3	0			bitmaps/00108_sportrail3.png
108	bitmap	sportrail3	0	307	BITD	raw_chunks/00108_sportrail3_307_BITD.bin
110	bitmap	sportrail5	0			bitmaps/00110_sportrail5.png
110	bitmap	sportrail5	0	311	BITD	raw_chunks/00110_sportrail5_311_BITD.bin
111	bitmap	sportrail6	0			bitmaps/00111_sportrail6.png
111	bitmap	sportrail6	0	313	BITD	raw_chunks/00111_sportrail6_313_BITD.bin
112	bitmap	sportrail7	0			bitmaps/00112_sportrail7.png
112	bitmap	sportrail7	0	315	BITD	raw_chunks/00112_sportrail7_315_BITD.bin
113	bitmap	sportrail8	0			bitmaps/00113_sportrail8.png
113	bitmap	sportrail8	0	317	BITD	raw_chunks/00113_sportrail8_317_BITD.bin
131	bitmap	sportcabinetbase2	0			bitmaps/00131_sportcabinetbase2.png
131	bitmap	sportcabinetbase2	0	329	BITD	raw_chunks/00131_sportcabinetbase2_329_BITD.bin
135	bitmap	sportframe1	0			bitmaps/00135_sportframe1.png
135	bitmap	sportframe1	0	275	BITD	raw_chunks/00135_sportframe1_275_BITD.bin
146	bitmap	sh_crr_ri_8_4_0	0			bitmaps/00146_sh_crr_ri_8_4_0.png
146	bitmap	sh_crr_ri_8_4_0	0	385	BITD	raw_chunks/00146_sh_crr_ri_8_4_0_385_BITD.bin
147	bitmap	sporticehockeyshirt	0			bitmaps/00147_sporticehockeyshirt.png
147	bitmap	sporticehockeyshirt	0	335	BITD	raw_chunks/00147_sporticehockeyshirt_335_BITD.bin
150	bitmap	sh_crr_ri_8_3_0	0			bitmaps/00150_sh_crr_ri_8_3_0.png
150	bitmap	sh_crr_ri_8_3_0	0	383	BITD	raw_chunks/00150_sh_crr_ri_8_3_0_383_BITD.bin
151	bitmap	sportcabinetbase3	0			bitmaps/00151_sportcabinetbase3.png
151	bitmap	sportcabinetbase3	0	331	BITD	raw_chunks/00151_sportcabinetbase3_331_BITD.bin
152	bitmap	sh_crr_ri_8_5_0	0			bitmaps/00152_sh_crr_ri_8_5_0.png
152	bitmap	sh_crr_ri_8_5_0	0	387	BITD	raw_chunks/00152_sh_crr_ri_8_5_0_387_BITD.bin
153	text	sportchair3.props	0	267	STXT	text/00153_sportchair3.props_stxt_0.txt
153	text	sportchair3.props	0	267	STXT	raw_chunks/00153_sportchair3.props_267_STXT.bin
154	bitmap	sh_crr_ri_7_1_0	0			bitmaps/00154_sh_crr_ri_7_1_0.png
154	bitmap	sh_crr_ri_7_1_0	0	363	BITD	raw_chunks/00154_sh_crr_ri_7_1_0_363_BITD.bin
155	bitmap	sh_crr_ri_8_1_0	0			bitmaps/00155_sh_crr_ri_8_1_0.png
155	bitmap	sh_crr_ri_8_1_0	0	379	BITD	raw_chunks/00155_sh_crr_ri_8_1_0_379_BITD.bin
156	bitmap	sh_crr_ri_8_2_0	0			bitmaps/00156_sh_crr_ri_8_2_0.png
156	bitmap	sh_crr_ri_8_2_0	0	381	BITD	raw_chunks/00156_sh_crr_ri_8_2_0_381_BITD.bin
157	bitmap	sh_crr_ri_8_0_0	0			bitmaps/00157_sh_crr_ri_8_0_0.png
157	bitmap	sh_crr_ri_8_0_0	0	377	BITD	raw_chunks/00157_sh_crr_ri_8_0_0_377_BITD.bin
158	bitmap	sh_crr_ri_7_5_0	0			bitmaps/00158_sh_crr_ri_7_5_0.png
158	bitmap	sh_crr_ri_7_5_0	0	371	BITD	raw_chunks/00158_sh_crr_ri_7_5_0_371_BITD.bin
159	bitmap	sh_crr_ri_7_4_0	0			bitmaps/00159_sh_crr_ri_7_4_0.png
159	bitmap	sh_crr_ri_7_4_0	0	369	BITD	raw_chunks/00159_sh_crr_ri_7_4_0_369_BITD.bin
161	bitmap	sh_crr_ri_7_2_0	0			bitmaps/00161_sh_crr_ri_7_2_0.png
161	bitmap	sh_crr_ri_7_2_0	0	365	BITD	raw_chunks/00161_sh_crr_ri_7_2_0_365_BITD.bin
