member_id	member_type	member_name	script_id	chunk_id	fourcc	asset_path
7	bitmap	urban_bin_sd_0	0			bitmaps/00007_urban_bin_sd_0.png
7	bitmap	urban_bin_sd_0	0	46	BITD	raw_chunks/00007_urban_bin_sd_0_46_BITD.bin
25	text	asset.index	0	33	STXT	text/00025_asset.index_stxt_0.txt
25	text	asset.index	0	33	STXT	raw_chunks/00025_asset.index_33_STXT.bin
28	bitmap	urban_bin_small	0			bitmaps/00028_urban_bin_small.png
28	bitmap	urban_bin_small	0	52	BITD	raw_chunks/00028_urban_bin_small_52_BITD.bin
29	text	memberalias.index	0	30	STXT	text/00029_memberalias.index_stxt_0.txt
29	text	memberalias.index	0	30	STXT	raw_chunks/00029_memberalias.index_30_STXT.bin
40	palette	 bin2alette	0	32	ALFA	raw_chunks/00040__bin2alette_32_ALFA.bin
45	bitmap	urban_bin_a_0_1_1_0_0	0			bitmaps/00045_urban_bin_a_0_1_1_0_0.png
45	bitmap	urban_bin_a_0_1_1_0_0	0	57	BITD	raw_chunks/00045_urban_bin_a_0_1_1_0_0_57_BITD.bin
59	text	urban_bin.data	0	68	STXT	text/00059_urban_bin.data_stxt_0.txt
59	text	urban_bin.data	0	68	STXT	raw_chunks/00059_urban_bin.data_68_STXT.bin
70	bitmap	urban_bin_a_0_1_1_0_1	0			bitmaps/00070_urban_bin_a_0_1_1_0_1.png
70	bitmap	urban_bin_a_0_1_1_0_1	0	41	BITD	raw_chunks/00070_urban_bin_a_0_1_1_0_1_41_BITD.bin
73	text	urban_bin.props	0	22	STXT	text/00073_urban_bin.props_stxt_0.txt
73	text	urban_bin.props	0	22	STXT	raw_chunks/00073_urban_bin.props_22_STXT.bin
