index	r	g	b	hex
0	255	255	255	#FFFFFF
1	90	68	41	#5A4429
2	88	67	40	#584328
3	87	66	40	#574228
4	85	65	39	#554127
5	83	63	38	#533F26
6	81	62	37	#513E25
7	80	61	37	#503D25
8	79	60	36	#4F3C24
9	77	58	35	#4D3A23
10	76	58	35	#4C3A23
11	74	56	34	#4A3822
12	73	55	33	#493721
13	72	55	33	#483721
14	70	53	32	#463520
15	69	53	32	#453520
16	68	52	31	#44341F
17	66	50	30	#42321E
18	65	49	30	#41311E
19	63	48	29	#3F301D
20	62	47	28	#3E2F1C
21	61	46	28	#3D2E1C
22	59	45	27	#3B2D1B
23	58	44	27	#3A2C1B
24	56	43	26	#382B1A
25	55	42	25	#372A19
26	54	41	25	#362919
27	52	40	24	#342818
28	51	39	24	#332718
29	50	38	23	#322617
30	48	36	22	#302416
31	47	36	22	#2F2416
32	45	34	21	#2D2215
33	44	33	20	#2C2114
34	43	33	20	#2B2114
35	40	31	19	#281F13
36	39	30	18	#271E12
37	37	28	17	#251C11
38	36	28	17	#241C11
39	34	26	16	#221A10
40	33	25	15	#21190F
41	32	24	15	#20180F
42	30	23	14	#1E170E
43	29	22	14	#1D160E
44	28	21	13	#1C150D
45	26	20	12	#1A140C
46	22	17	10	#16110A
47	21	16	10	#15100A
48	19	15	9	#130F09
49	18	14	9	#120E09
50	17	13	8	#110D08
51	15	11	7	#0F0B07
52	14	11	7	#0E0B07
53	12	9	6	#0C0906
54	11	8	5	#0B0805
55	8	6	4	#080604
56	7	6	4	#070604
57	6	5	3	#060503
58	4	3	2	#040302
59	3	3	2	#030302
60	1	1	1	#010101
61	0	0	0	#000000
62	0	0	0	#000000
63	0	0	0	#000000
64	0	0	0	#000000
65	0	0	0	#000000
66	0	0	0	#000000
67	0	0	0	#000000
68	0	0	0	#000000
69	0	0	0	#000000
70	0	0	0	#000000
71	0	0	0	#000000
72	0	0	0	#000000
73	0	0	0	#000000
74	0	0	0	#000000
75	0	0	0	#000000
76	0	0	0	#000000
77	0	0	0	#000000
78	0	0	0	#000000
79	0	0	0	#000000
80	0	0	0	#000000
81	0	0	0	#000000
82	0	0	0	#000000
83	0	0	0	#000000
84	0	0	0	#000000
