member_id	member_type	member_name	script_id	chunk_id	fourcc	asset_path
8	bitmap	chess_king_chair_a_0_4_0	0			bitmaps/00008_chess_king_chair_a_0_4_0.png
8	bitmap	chess_king_chair_a_0_4_0	0	478	BITD	raw_chunks/00008_chess_king_chair_a_0_4_0_478_BITD.bin
9	bitmap	table_xox_a_0_6_0	0			bitmaps/00009_table_xox_a_0_6_0.png
9	bitmap	table_xox_a_0_6_0	0	484	BITD	raw_chunks/00009_table_xox_a_0_6_0_484_BITD.bin
11	bitmap	gamehall_chair_green_a_0_6_0	0			bitmaps/00011_gamehall_chair_green_a_0_6_0.png
11	bitmap	gamehall_chair_green_a_0_6_0	0	494	BITD	raw_chunks/00011_gamehall_chair_green_a_0_6_0_494_BITD.bin
12	bitmap	gamehall_chair_green_b_0_2_0	0			bitmaps/00012_gamehall_chair_green_b_0_2_0.png
12	bitmap	gamehall_chair_green_b_0_2_0	0	500	BITD	raw_chunks/00012_gamehall_chair_green_b_0_2_0_500_BITD.bin
13	bitmap	chess_king_chair_a_0_0_0	0			bitmaps/00013_chess_king_chair_a_0_0_0.png
13	bitmap	chess_king_chair_a_0_0_0	0	504	BITD	raw_chunks/00013_chess_king_chair_a_0_0_0_504_BITD.bin
16	bitmap	green_mask	0			bitmaps/00016_green_mask.png
16	bitmap	green_mask	0	516	BITD	raw_chunks/00016_green_mask_516_BITD.bin
17	bitmap	table_battleships_a_0_2_0	0			bitmaps/00017_table_battleships_a_0_2_0.png
17	bitmap	table_battleships_a_0_2_0	0	522	BITD	raw_chunks/00017_table_battleships_a_0_2_0_522_BITD.bin
23	bitmap	gl_sofaa_a_0_4_0	0			bitmaps/00023_gl_sofaa_a_0_4_0.png
23	bitmap	gl_sofaa_a_0_4_0	0	553	BITD	raw_chunks/00023_gl_sofaa_a_0_4_0_553_BITD.bin
27	bitmap	cardtableb_sd	0			bitmaps/00027_cardtableb_sd.png
27	bitmap	cardtableb_sd	0	545	BITD	raw_chunks/00027_cardtableb_sd_545_BITD.bin
53	bitmap	skool	0			bitmaps/00053_skool.png
53	bitmap	skool	0	541	BITD	raw_chunks/00053_skool_541_BITD.bin
67	bitmap	gl_sofac_a_0_4_0	0			bitmaps/00067_gl_sofac_a_0_4_0.png
67	bitmap	gl_sofac_a_0_4_0	0	557	BITD	raw_chunks/00067_gl_sofac_a_0_4_0_557_BITD.bin
76	bitmap	kursk	0			bitmaps/00076_kursk.png
76	bitmap	kursk	0	531	BITD	raw_chunks/00076_kursk_531_BITD.bin
77	bitmap	gamehall_chair_wood_a_0_6_0	0			bitmaps/00077_gamehall_chair_wood_a_0_6_0.png
77	bitmap	gamehall_chair_wood_a_0_6_0	0	510	BITD	raw_chunks/00077_gamehall_chair_wood_a_0_6_0_510_BITD.bin
83	bitmap	gl_door_sd	0			bitmaps/00083_gl_door_sd.png
83	bitmap	gl_door_sd	0	575	BITD	raw_chunks/00083_gl_door_sd_575_BITD.bin
84	bitmap	gl_table_a_0_6_0	0			bitmaps/00084_gl_table_a_0_6_0.png
84	bitmap	gl_table_a_0_6_0	0	561	BITD	raw_chunks/00084_gl_table_a_0_6_0_561_BITD.bin
85	bitmap	  info    1                                        	0			bitmaps/00085__info_1_.png
85	bitmap	  info    1                                        	0	569	BITD	raw_chunks/00085__info_1__569_BITD.bin
87	bitmap	  info   4                                	0			bitmaps/00087__info_4_.png
87	bitmap	  info   4                                	0	581	BITD	raw_chunks/00087__info_4__581_BITD.bin
88	bitmap	fountain_1	0			bitmaps/00088_fountain_1.png
88	bitmap	fountain_1	0	587	BITD	raw_chunks/00088_fountain_1_587_BITD.bin
89	bitmap	fountain_4	0			bitmaps/00089_fountain_4.png
89	bitmap	fountain_4	0	593	BITD	raw_chunks/00089_fountain_4_593_BITD.bin
90	bitmap	fountain_7	0			bitmaps/00090_fountain_7.png
90	bitmap	fountain_7	0	599	BITD	raw_chunks/00090_fountain_7_599_BITD.bin
91	bitmap	left_door_mask	0			bitmaps/00091_left_door_mask.png
91	bitmap	left_door_mask	0	601	BITD	raw_chunks/00091_left_door_mask_601_BITD.bin
124	bitmap	gamehall_chair_green_a_0_2_0	0			bitmaps/00124_gamehall_chair_green_a_0_2_0.png
124	bitmap	gamehall_chair_green_a_0_2_0	0	472	BITD	raw_chunks/00124_gamehall_chair_green_a_0_2_0_472_BITD.bin
245	bitmap	lamp	0			bitmaps/00245_lamp.png
245	bitmap	lamp	0	458	BITD	raw_chunks/00245_lamp_458_BITD.bin
282	text	entryhall.room	0	619	STXT	text/00282_entryhall.room_stxt_0.txt
282	text	entryhall.room	0	619	STXT	raw_chunks/00282_entryhall.room_619_STXT.bin
286	bitmap	redda	0			bitmaps/00286_redda.png
286	bitmap	redda	0	486	BITD	raw_chunks/00286_redda_486_BITD.bin
347	bitmap	sputlite	0			bitmaps/00347_sputlite.png
347	bitmap	sputlite	0	464	BITD	raw_chunks/00347_sputlite_464_BITD.bin
362	bitmap	cardtablea_a_0_0_0	0			bitmaps/00362_cardtablea_a_0_0_0.png
362	bitmap	cardtablea_a_0_0_0	0	535	BITD	raw_chunks/00362_cardtablea_a_0_0_0_535_BITD.bin
368	text	gl_sofac.props	0	629	STXT	text/00368_gl_sofac.props_stxt_0.txt
368	text	gl_sofac.props	0	629	STXT	raw_chunks/00368_gl_sofac.props_629_STXT.bin
370	text	chess_king_chair.props	0	613	STXT	text/00370_chess_king_chair.props_stxt_0.txt
370	text	chess_king_chair.props	0	613	STXT	raw_chunks/00370_chess_king_chair.props_613_STXT.bin
372	text	hallB.room	0	625	STXT	text/00372_hallB.room_stxt_0.txt
372	text	hallB.room	0	625	STXT	raw_chunks/00372_hallB.room_625_STXT.bin
373	text	hallA.room	0	623	STXT	text/00373_hallA.room_stxt_0.txt
373	text	hallA.room	0	623	STXT	raw_chunks/00373_hallA.room_623_STXT.bin
374	bitmap	gren_mack	0			bitmaps/00374_gren_mack.png
374	bitmap	gren_mack	0	460	BITD	raw_chunks/00374_gren_mack_460_BITD.bin
375	bitmap	table_chess_a_0_0_0	0			bitmaps/00375_table_chess_a_0_0_0.png
375	bitmap	table_chess_a_0_0_0	0	462	BITD	raw_chunks/00375_table_chess_a_0_0_0_462_BITD.bin
376	bitmap	table_chess_a_0_2_0	0			bitmaps/00376_table_chess_a_0_2_0.png
376	bitmap	table_chess_a_0_2_0	0	468	BITD	raw_chunks/00376_table_chess_a_0_2_0_468_BITD.bin
377	bitmap	gamehall_chair_green_a_0_4_0	0			bitmaps/00377_gamehall_chair_green_a_0_4_0.png
377	bitmap	gamehall_chair_green_a_0_4_0	0	470	BITD	raw_chunks/00377_gamehall_chair_green_a_0_4_0_470_BITD.bin
378	bitmap	gamehall_chair_green_b_0_6_0	0			bitmaps/00378_gamehall_chair_green_b_0_6_0.png
378	bitmap	gamehall_chair_green_b_0_6_0	0	474	BITD	raw_chunks/00378_gamehall_chair_green_b_0_6_0_474_BITD.bin
379	bitmap	gamehall_chair_green_b_0_0_0	0			bitmaps/00379_gamehall_chair_green_b_0_0_0.png
379	bitmap	gamehall_chair_green_b_0_0_0	0	476	BITD	raw_chunks/00379_gamehall_chair_green_b_0_0_0_476_BITD.bin
380	bitmap	chess_king_chair_b_0_0_0	0			bitmaps/00380_chess_king_chair_b_0_0_0.png
380	bitmap	chess_king_chair_b_0_0_0	0	480	BITD	raw_chunks/00380_chess_king_chair_b_0_0_0_480_BITD.bin
381	bitmap	table_xoxa_a_0_6_0	0			bitmaps/00381_table_xoxa_a_0_6_0.png
381	bitmap	table_xoxa_a_0_6_0	0	482	BITD	raw_chunks/00381_table_xoxa_a_0_6_0_482_BITD.bin
382	text	gl_chair.props	0	609	STXT	text/00382_gl_chair.props_stxt_0.txt
382	text	gl_chair.props	0	609	STXT	raw_chunks/00382_gl_chair.props_609_STXT.bin
383	bitmap	table_xox_sd_6	0			bitmaps/00383_table_xox_sd_6.png
383	bitmap	table_xox_sd_6	0	488	BITD	raw_chunks/00383_table_xox_sd_6_488_BITD.bin
386	bitmap	gamehall_chair_green_a_0_0_0	0			bitmaps/00386_gamehall_chair_green_a_0_0_0.png
386	bitmap	gamehall_chair_green_a_0_0_0	0	496	BITD	raw_chunks/00386_gamehall_chair_green_a_0_0_0_496_BITD.bin
387	bitmap	gamehall_chair_green_b_0_4_0	0			bitmaps/00387_gamehall_chair_green_b_0_4_0.png
387	bitmap	gamehall_chair_green_b_0_4_0	0	498	BITD	raw_chunks/00387_gamehall_chair_green_b_0_4_0_498_BITD.bin
389	bitmap	chess_king_chair_b_0_4_0	0			bitmaps/00389_chess_king_chair_b_0_4_0.png
389	bitmap	chess_king_chair_b_0_4_0	0	502	BITD	raw_chunks/00389_chess_king_chair_b_0_4_0_502_BITD.bin
391	bitmap	gamehall_chair_green_sd	0			bitmaps/00391_gamehall_chair_green_sd.png
391	bitmap	gamehall_chair_green_sd	0	506	BITD	raw_chunks/00391_gamehall_chair_green_sd_506_BITD.bin
392	bitmap	table_chess_sd	0			bitmaps/00392_table_chess_sd.png
392	bitmap	table_chess_sd	0	490	BITD	raw_chunks/00392_table_chess_sd_490_BITD.bin
393	bitmap	gamehall_chair_wood_b_0_6_0	0			bitmaps/00393_gamehall_chair_wood_b_0_6_0.png
393	bitmap	gamehall_chair_wood_b_0_6_0	0	508	BITD	raw_chunks/00393_gamehall_chair_wood_b_0_6_0_508_BITD.bin
394	bitmap	gamehall_chair_wood_sd	0			bitmaps/00394_gamehall_chair_wood_sd.png
394	bitmap	gamehall_chair_wood_sd	0	512	BITD	raw_chunks/00394_gamehall_chair_wood_sd_512_BITD.bin
395	bitmap	red_mask	0			bitmaps/00395_red_mask.png
395	bitmap	red_mask	0	514	BITD	raw_chunks/00395_red_mask_514_BITD.bin
396	bitmap	table_xoxb_a_0_6_0	0			bitmaps/00396_table_xoxb_a_0_6_0.png
396	bitmap	table_xoxb_a_0_6_0	0	518	BITD	raw_chunks/00396_table_xoxb_a_0_6_0_518_BITD.bin
398	bitmap	table_battleships_a_0_0_0	0			bitmaps/00398_table_battleships_a_0_0_0.png
398	bitmap	table_battleships_a_0_0_0	0	520	BITD	raw_chunks/00398_table_battleships_a_0_0_0_520_BITD.bin
399	bitmap	rhed	0			bitmaps/00399_rhed.png
399	bitmap	rhed	0	524	BITD	raw_chunks/00399_rhed_524_BITD.bin
400	bitmap	battulships	0			bitmaps/00400_battulships.png
400	bitmap	battulships	0	527	BITD	raw_chunks/00400_battulships_527_BITD.bin
401	bitmap	table_battleships_sd	0			bitmaps/00401_table_battleships_sd.png
401	bitmap	table_battleships_sd	0	529	BITD	raw_chunks/00401_table_battleships_sd_529_BITD.bin
402	bitmap	gl_light	0			bitmaps/00402_gl_light.png
402	bitmap	gl_light	0	533	BITD	raw_chunks/00402_gl_light_533_BITD.bin
404	bitmap	cardtableb_a_0_0_0	0			bitmaps/00404_cardtableb_a_0_0_0.png
404	bitmap	cardtableb_a_0_0_0	0	537	BITD	raw_chunks/00404_cardtableb_a_0_0_0_537_BITD.bin
405	bitmap	bloa	0			bitmaps/00405_bloa.png
405	bitmap	bloa	0	539	BITD	raw_chunks/00405_bloa_539_BITD.bin
406	bitmap	windoph	0			bitmaps/00406_windoph.png
406	bitmap	windoph	0	549	BITD	raw_chunks/00406_windoph_549_BITD.bin
407	bitmap	cardtablea_sd	0			bitmaps/00407_cardtablea_sd.png
407	bitmap	cardtablea_sd	0	543	BITD	raw_chunks/00407_cardtablea_sd_543_BITD.bin
408	bitmap	gl_door	0			bitmaps/00408_gl_door.png
408	bitmap	gl_door	0	551	BITD	raw_chunks/00408_gl_door_551_BITD.bin
409	text	hallC.room	0	621	STXT	text/00409_hallC.room_stxt_0.txt
409	text	hallC.room	0	621	STXT	raw_chunks/00409_hallC.room_621_STXT.bin
410	bitmap	gl_sofab_a_0_4_0	0			bitmaps/00410_gl_sofab_a_0_4_0.png
410	bitmap	gl_sofab_a_0_4_0	0	555	BITD	raw_chunks/00410_gl_sofab_a_0_4_0_555_BITD.bin
411	text	gamehall_chair_green.props	0	615	STXT	text/00411_gamehall_chair_green.props_stxt_0.txt
411	text	gamehall_chair_green.props	0	615	STXT	raw_chunks/00411_gamehall_chair_green.props_615_STXT.bin
412	bitmap	gl_chair_a_0_4_0	0			bitmaps/00412_gl_chair_a_0_4_0.png
412	bitmap	gl_chair_a_0_4_0	0	559	BITD	raw_chunks/00412_gl_chair_a_0_4_0_559_BITD.bin
413	bitmap	gl_sofatable_a_0_4_0	0			bitmaps/00413_gl_sofatable_a_0_4_0.png
413	bitmap	gl_sofatable_a_0_4_0	0	563	BITD	raw_chunks/00413_gl_sofatable_a_0_4_0_563_BITD.bin
414	bitmap	gl_tablea_a_0_6_0	0			bitmaps/00414_gl_tablea_a_0_6_0.png
414	bitmap	gl_tablea_a_0_6_0	0	565	BITD	raw_chunks/00414_gl_tablea_a_0_6_0_565_BITD.bin
415	bitmap	fountain	0			bitmaps/00415_fountain.png
415	bitmap	fountain	0	567	BITD	raw_chunks/00415_fountain_567_BITD.bin
416	bitmap	  info    2                                       	0			bitmaps/00416__info_2_.png
416	bitmap	  info    2                                       	0	571	BITD	raw_chunks/00416__info_2__571_BITD.bin
417	bitmap	  info   3                                     	0			bitmaps/00417__info_3_.png
417	bitmap	  info   3                                     	0	573	BITD	raw_chunks/00417__info_3__573_BITD.bin
419	bitmap	gl_bg	0			bitmaps/00419_gl_bg.png
419	bitmap	gl_bg	0	579	BITD	raw_chunks/00419_gl_bg_579_BITD.bin
420	bitmap	gl_yukka_a_0_0_0	0			bitmaps/00420_gl_yukka_a_0_0_0.png
420	bitmap	gl_yukka_a_0_0_0	0	583	BITD	raw_chunks/00420_gl_yukka_a_0_0_0_583_BITD.bin
422	bitmap	fountain_2	0			bitmaps/00422_fountain_2.png
422	bitmap	fountain_2	0	589	BITD	raw_chunks/00422_fountain_2_589_BITD.bin
423	bitmap	fountain_3	0			bitmaps/00423_fountain_3.png
423	bitmap	fountain_3	0	591	BITD	raw_chunks/00423_fountain_3_591_BITD.bin
424	bitmap	fountain_5	0			bitmaps/00424_fountain_5.png
424	bitmap	fountain_5	0	595	BITD	raw_chunks/00424_fountain_5_595_BITD.bin
425	bitmap	fountain_6	0			bitmaps/00425_fountain_6.png
425	bitmap	fountain_6	0	597	BITD	raw_chunks/00425_fountain_6_597_BITD.bin
426	bitmap	este	0			bitmaps/00426_este.png
426	bitmap	este	0	585	BITD	raw_chunks/00426_este_585_BITD.bin
428	bitmap	right_door_mask	0			bitmaps/00428_right_door_mask.png
428	bitmap	right_door_mask	0	603	BITD	raw_chunks/00428_right_door_mask_603_BITD.bin
429	text	memberalias.index	0	607	STXT	text/00429_memberalias.index_stxt_0.txt
429	text	memberalias.index	0	607	STXT	raw_chunks/00429_memberalias.index_607_STXT.bin
431	bitmap	hiliter_pub	0			bitmaps/00431_hiliter_pub.png
431	bitmap	hiliter_pub	0	605	BITD	raw_chunks/00431_hiliter_pub_605_BITD.bin
436	text	hallD.room	0	627	STXT	text/00436_hallD.room_stxt_0.txt
436	text	hallD.room	0	627	STXT	raw_chunks/00436_hallD.room_627_STXT.bin
439	text	gamehall_chair_wood.props	0	611	STXT	text/00439_gamehall_chair_wood.props_stxt_0.txt
439	text	gamehall_chair_wood.props	0	611	STXT	raw_chunks/00439_gamehall_chair_wood.props_611_STXT.bin
446	bitmap	table_chess_king_a_0_0_0	0			bitmaps/00446_table_chess_king_a_0_0_0.png
446	bitmap	table_chess_king_a_0_0_0	0	466	BITD	raw_chunks/00446_table_chess_king_a_0_0_0_466_BITD.bin
