index	r	g	b	hex
0	255	255	255	#FFFFFF
1	255	255	255	#FFFFFF
2	254	254	254	#FEFEFE
3	253	253	253	#FDFDFD
4	252	252	252	#FCFCFC
5	251	251	251	#FBFBFB
6	250	250	250	#FAFAFA
7	249	249	249	#F9F9F9
8	248	248	248	#F8F8F8
9	247	247	247	#F7F7F7
10	246	246	246	#F6F6F6
11	245	245	245	#F5F5F5
12	244	244	244	#F4F4F4
13	243	243	243	#F3F3F3
14	242	242	242	#F2F2F2
15	241	241	241	#F1F1F1
16	240	240	240	#F0F0F0
17	239	239	239	#EFEFEF
18	238	238	238	#EEEEEE
19	237	237	237	#EDEDED
20	236	236	236	#ECECEC
21	235	235	235	#EBEBEB
22	234	234	234	#EAEAEA
23	233	233	233	#E9E9E9
24	232	232	232	#E8E8E8
25	231	231	231	#E7E7E7
26	230	230	230	#E6E6E6
27	229	229	229	#E5E5E5
28	228	228	228	#E4E4E4
29	227	227	227	#E3E3E3
30	226	226	226	#E2E2E2
31	225	225	225	#E1E1E1
32	224	224	224	#E0E0E0
33	223	223	223	#DFDFDF
34	222	222	222	#DEDEDE
35	221	221	221	#DDDDDD
36	220	220	220	#DCDCDC
37	219	219	219	#DBDBDB
38	218	218	218	#DADADA
39	217	217	217	#D9D9D9
40	216	216	216	#D8D8D8
41	215	215	215	#D7D7D7
42	214	214	214	#D6D6D6
43	213	213	213	#D5D5D5
44	212	212	212	#D4D4D4
45	211	211	211	#D3D3D3
46	210	210	210	#D2D2D2
47	209	209	209	#D1D1D1
48	208	208	208	#D0D0D0
49	207	207	207	#CFCFCF
50	206	206	206	#CECECE
51	205	205	205	#CDCDCD
52	204	204	204	#CCCCCC
53	203	203	203	#CBCBCB
54	202	202	202	#CACACA
55	201	201	201	#C9C9C9
56	200	200	200	#C8C8C8
57	199	199	199	#C7C7C7
58	198	198	198	#C6C6C6
59	197	197	197	#C5C5C5
60	196	196	196	#C4C4C4
61	195	195	195	#C3C3C3
62	194	194	194	#C2C2C2
63	193	193	193	#C1C1C1
64	192	192	192	#C0C0C0
65	191	191	191	#BFBFBF
66	190	190	190	#BEBEBE
67	189	189	189	#BDBDBD
68	188	188	188	#BCBCBC
69	187	187	187	#BBBBBB
70	186	186	186	#BABABA
71	185	185	185	#B9B9B9
72	184	184	184	#B8B8B8
73	183	183	183	#B7B7B7
74	182	182	182	#B6B6B6
75	181	181	181	#B5B5B5
76	180	180	180	#B4B4B4
77	179	179	179	#B3B3B3
78	178	178	178	#B2B2B2
79	177	177	177	#B1B1B1
80	176	176	176	#B0B0B0
81	175	175	175	#AFAFAF
82	174	174	174	#AEAEAE
83	173	173	173	#ADADAD
84	172	172	172	#ACACAC
85	171	171	171	#ABABAB
86	170	170	170	#AAAAAA
87	169	169	169	#A9A9A9
88	168	168	168	#A8A8A8
89	167	167	167	#A7A7A7
90	166	166	166	#A6A6A6
91	165	165	165	#A5A5A5
92	164	164	164	#A4A4A4
93	163	163	163	#A3A3A3
94	162	162	162	#A2A2A2
95	161	161	161	#A1A1A1
96	160	160	160	#A0A0A0
97	159	159	159	#9F9F9F
98	158	158	158	#9E9E9E
99	157	157	157	#9D9D9D
100	156	156	156	#9C9C9C
101	155	155	155	#9B9B9B
102	154	154	154	#9A9A9A
103	153	153	153	#999999
104	152	152	152	#989898
105	151	151	151	#979797
106	150	150	150	#969696
107	149	149	149	#959595
108	148	148	148	#949494
109	147	147	147	#939393
110	146	146	146	#929292
111	145	145	145	#919191
112	144	144	144	#909090
113	143	143	143	#8F8F8F
114	142	142	142	#8E8E8E
115	141	141	141	#8D8D8D
116	140	140	140	#8C8C8C
117	139	139	139	#8B8B8B
118	138	138	138	#8A8A8A
119	137	137	137	#898989
120	136	136	136	#888888
121	135	135	135	#878787
122	134	134	134	#868686
123	133	133	133	#858585
124	132	132	132	#848484
125	131	131	131	#838383
126	130	130	130	#828282
127	129	129	129	#818181
128	128	128	128	#808080
129	126	126	126	#7E7E7E
130	125	125	125	#7D7D7D
131	124	124	124	#7C7C7C
132	123	123	123	#7B7B7B
133	122	122	122	#7A7A7A
134	121	121	121	#797979
135	120	120	120	#787878
136	119	119	119	#777777
137	118	118	118	#767676
138	117	117	117	#757575
139	116	116	116	#747474
140	115	115	115	#737373
141	114	114	114	#727272
142	113	113	113	#717171
143	112	112	112	#707070
144	111	111	111	#6F6F6F
145	110	110	110	#6E6E6E
146	109	109	109	#6D6D6D
147	108	108	108	#6C6C6C
148	107	107	107	#6B6B6B
149	106	106	106	#6A6A6A
150	105	105	105	#696969
151	104	104	104	#686868
152	103	103	103	#676767
153	102	102	102	#666666
154	101	101	101	#656565
155	100	100	100	#646464
156	99	99	99	#636363
157	98	98	98	#626262
158	97	97	97	#616161
159	96	96	96	#606060
160	95	95	95	#5F5F5F
161	94	94	94	#5E5E5E
162	93	93	93	#5D5D5D
163	92	92	92	#5C5C5C
164	91	91	91	#5B5B5B
165	90	90	90	#5A5A5A
166	89	89	89	#595959
167	88	88	88	#585858
168	87	87	87	#575757
169	86	86	86	#565656
170	85	85	85	#555555
171	84	84	84	#545454
172	83	83	83	#535353
173	82	82	82	#525252
174	81	81	81	#515151
175	80	80	80	#505050
176	79	79	79	#4F4F4F
177	78	78	78	#4E4E4E
178	77	77	77	#4D4D4D
179	76	76	76	#4C4C4C
180	75	75	75	#4B4B4B
181	74	74	74	#4A4A4A
182	73	73	73	#494949
183	72	72	72	#484848
184	71	71	71	#474747
185	70	70	70	#464646
186	69	69	69	#454545
187	68	68	68	#444444
188	67	67	67	#434343
189	66	66	66	#424242
190	65	65	65	#414141
191	64	64	64	#404040
192	63	63	63	#3F3F3F
193	62	62	62	#3E3E3E
194	61	61	61	#3D3D3D
195	60	60	60	#3C3C3C
196	59	59	59	#3B3B3B
197	58	58	58	#3A3A3A
198	57	57	57	#393939
199	56	56	56	#383838
200	55	55	55	#373737
201	54	54	54	#363636
202	53	53	53	#353535
203	52	52	52	#343434
204	51	51	51	#333333
205	50	50	50	#323232
206	49	49	49	#313131
207	48	48	48	#303030
208	47	47	47	#2F2F2F
209	46	46	46	#2E2E2E
210	45	45	45	#2D2D2D
211	44	44	44	#2C2C2C
212	43	43	43	#2B2B2B
