index	r	g	b	hex
0	255	255	255	#FFFFFF
1	145	215	255	#91D7FF
2	71	112	158	#47709E
3	134	141	143	#868D8F
4	117	123	125	#757B7D
5	93	98	99	#5D6263
6	168	25	58	#A8193A
7	130	19	45	#82132D
8	97	14	33	#610E21
9	148	204	45	#94CC2D
10	245	231	157	#F5E79D
11	204	192	131	#CCC083
12	161	151	103	#A19767
13	178	192	209	#B2C0D1
14	150	161	176	#96A1B0
15	132	142	156	#848E9C
16	87	93	102	#575D66
17	50	53	58	#32353A
18	94	56	2	#5E3802
19	94	56	2	#5E3802
20	94	56	2	#5E3802
21	94	56	2	#5E3802
22	94	56	2	#5E3802
23	6	17	20	#061114
24	16	30	35	#101E23
25	33	57	66	#213942
26	49	83	97	#315361
27	65	109	128	#416D80
28	82	135	159	#52879F
29	98	162	189	#62A2BD
30	114	188	220	#72BCDC
31	126	207	243	#7ECFF3
32	176	161	21	#B0A115
33	159	142	27	#9F8E1B
34	142	124	34	#8E7C22
35	124	105	41	#7C6929
36	96	80	32	#605020
37	67	55	22	#433716
38	38	29	13	#261D0D
39	130	194	81	#82C251
40	103	179	65	#67B341
41	76	163	49	#4CA331
42	50	148	32	#329420
43	37	110	24	#256E18
44	24	73	16	#184910
45	12	35	7	#0C2307
46	205	232	230	#CDE8E6
47	179	206	204	#B3CECC
48	153	179	178	#99B3B2
49	127	153	152	#7F9998
50	101	126	126	#657E7E
51	76	100	100	#4C6464
52	54	71	71	#364747
53	255	210	112	#FFD270
54	241	193	80	#F1C150
55	226	177	48	#E2B130
56	212	160	17	#D4A011
57	173	125	12	#AD7D0C
58	133	91	7	#855B07
59	94	56	2	#5E3802
60	28	25	21	#1C1915
61	61	61	46	#3D3D2E
62	94	97	70	#5E6146
63	128	133	95	#80855F
64	143	151	110	#8F976E
65	168	179	133	#A8B385
66	193	207	157	#C1CF9D
67	78	95	58	#4E5F3A
68	105	134	74	#69864A
69	132	174	90	#84AE5A
70	161	196	120	#A1C478
71	190	218	150	#BEDA96
72	219	240	180	#DBF0B4
73	204	112	143	#CC708F
74	221	128	159	#DD809F
75	238	145	176	#EE91B0
76	241	170	196	#F1AAC4
77	245	196	217	#F5C4D9
78	204	75	24	#CC4B18
79	182	56	18	#B63812
80	159	37	12	#9F250C
81	136	18	6	#881206
82	114	0	0	#720000
83	91	0	0	#5B0000
84	69	0	0	#450000
85	169	214	217	#A9D6D9
86	145	187	189	#91BBBD
87	121	159	162	#799FA2
88	97	132	134	#618486
89	72	105	106	#48696A
90	48	77	78	#304D4E
91	24	50	51	#183233
92	102	102	153	#666699
93	0	0	0	#000000
94	0	0	0	#000000
95	0	0	0	#000000
96	158	194	95	#9EC25F
97	125	175	62	#7DAF3E
98	92	156	29	#5C9C1D
99	75	126	23	#4B7E17
100	58	97	17	#3A6111
101	42	67	11	#2A430B
102	27	46	8	#1B2E08
103	0	0	0	#000000
104	0	0	0	#000000
105	0	0	0	#000000
106	0	0	0	#000000
107	0	0	0	#000000
108	0	0	0	#000000
109	0	0	0	#000000
110	0	0	0	#000000
111	0	0	0	#000000
112	0	0	0	#000000
113	0	0	0	#000000
114	0	0	0	#000000
115	0	0	0	#000000
116	0	0	0	#000000
117	0	0	0	#000000
118	0	0	0	#000000
119	0	0	0	#000000
120	0	0	0	#000000
121	0	0	0	#000000
122	0	0	0	#000000
123	0	0	0	#000000
124	0	0	0	#000000
125	0	0	0	#000000
126	0	0	0	#000000
127	0	0	0	#000000
128	0	0	0	#000000
129	0	0	0	#000000
130	0	0	0	#000000
131	0	0	0	#000000
132	0	0	0	#000000
133	0	0	0	#000000
134	12	11	9	#0C0B09
135	43	39	32	#2B2720
136	68	67	51	#444333
137	93	95	70	#5D5F46
138	118	123	89	#767B59
139	143	151	110	#8F976E
140	168	179	133	#A8B385
141	193	207	157	#C1CF9D
142	0	0	0	#000000
143	0	0	0	#000000
144	8	11	12	#080B0C
145	30	41	46	#1E292E
146	52	71	81	#344751
147	74	101	115	#4A6573
148	95	131	149	#5F8395
149	117	161	183	#75A1B7
150	139	191	217	#8BBFD9
151	0	0	0	#000000
152	0	0	0	#000000
153	0	0	0	#000000
154	0	0	0	#000000
155	0	0	0	#000000
156	0	0	0	#000000
157	0	0	0	#000000
158	0	0	0	#000000
159	0	0	0	#000000
160	0	0	0	#000000
161	0	0	0	#000000
162	0	0	0	#000000
163	0	0	0	#000000
164	0	0	0	#000000
165	0	0	0	#000000
166	0	0	0	#000000
167	31	80	9	#1F5009
168	21	53	6	#153506
169	19	70	72	#134648
170	15	56	58	#0F383A
